    0.915984734892845153808593750000000000000000E-01    0.689748925781250000000000000000000000000000E+04
    0.934488773345947265625000000000000000000000E-01    0.663993115234375000000000000000000000000000E+04
    0.953366756439208984375000000000000000000000E-01    0.639437792968750000000000000000000000000000E+04
    0.972625985741615295410156250000000000000000E-01    0.616289599609375000000000000000000000000000E+04
    0.992274358868598937988281250000000000000000E-01    0.594723095703125000000000000000000000000000E+04
    0.101232007145881652832031250000000000000000E+00    0.574881738281250000000000000000000000000000E+04
    0.103277020156383514404296875000000000000000E+00    0.556819970703125000000000000000000000000000E+04
    0.105363354086875915527343750000000000000000E+00    0.540496875000000000000000000000000000000000E+04
    0.107491828501224517822265625000000000000000E+00    0.525869970703125000000000000000000000000000E+04
    0.109663315117359161376953125000000000000000E+00    0.512881542968750000000000000000000000000000E+04
    0.111878655850887298583984375000000000000000E+00    0.501340869140625000000000000000000000000000E+04
    0.114138752222061157226562500000000000000000E+00    0.491019921875000000000000000000000000000000E+04
    0.116444505751132965087890625000000000000000E+00    0.481707568359375000000000000000000000000000E+04
    0.118796832859516143798828125000000000000000E+00    0.473111767578125000000000000000000000000000E+04
    0.121196687221527099609375000000000000000000E+00    0.464864404296875000000000000000000000000000E+04
    0.123645029962062835693359375000000000000000E+00    0.456618457031250000000000000000000000000000E+04
    0.126142814755439758300781250000000000000000E+00    0.448042285156250000000000000000000000000000E+04
    0.128691077232360839843750000000000000000000E+00    0.438818750000000000000000000000000000000000E+04
    0.131290808320045471191406250000000000000000E+00    0.428663574218750000000000000000000000000000E+04
    0.133943051099777221679687500000000000000000E+00    0.417416308593750000000000000000000000000000E+04
    0.136648878455162048339843750000000000000000E+00    0.405046923828125000000000000000000000000000E+04
    0.139409363269805908203125000000000000000000E+00    0.391567016601562500000000000000000000000000E+04
    0.142225623130798339843750000000000000000000E+00    0.377150170898437500000000000000000000000000E+04
    0.145098760724067687988281250000000000000000E+00    0.362054663085937500000000000000000000000000E+04
    0.148029953241348266601562500000000000000000E+00    0.346574584960937500000000000000000000000000E+04
    0.151020348072052001953125000000000000000000E+00    0.331146020507812500000000000000000000000000E+04
    0.154071167111396789550781250000000000000000E+00    0.316178857421875000000000000000000000000000E+04
    0.157183602452278137207031250000000000000000E+00    0.302062329101562500000000000000000000000000E+04
    0.160358920693397521972656250000000000000000E+00    0.289155297851562500000000000000000000000000E+04
    0.163598373532295227050781250000000000000000E+00    0.277684765625000000000000000000000000000000E+04
    0.166903272271156311035156250000000000000000E+00    0.267681933593750000000000000000000000000000E+04
    0.170275032520294189453125000000000000000000E+00    0.259118505859375000000000000000000000000000E+04
    0.173714801669120788574218750000000000000000E+00    0.251801904296875000000000000000000000000000E+04
    0.177224084734916687011718750000000000000000E+00    0.245499340820312500000000000000000000000000E+04
    0.180804237723350524902343750000000000000000E+00    0.239899584960937500000000000000000000000000E+04
    0.184456720948219299316406250000000000000000E+00    0.234660888671875000000000000000000000000000E+04
    0.188182994723320007324218750000000000000000E+00    0.229405786132812500000000000000000000000000E+04
    0.191984534263610839843750000000000000000000E+00    0.223755810546875000000000000000000000000000E+04
    0.195862874388694763183593750000000000000000E+00    0.217460131835937500000000000000000000000000E+04
    0.199819564819335937500000000000000000000000E+00    0.210379492187500000000000000000000000000000E+04
    0.203856185078620910644531250000000000000000E+00    0.202569067382812500000000000000000000000000E+04
    0.207974359393119812011718750000000000000000E+00    0.194199035644531250000000000000000000000000E+04
    0.212175697088241577148437500000000000000000E+00    0.185549316406250000000000000000000000000000E+04
    0.216461926698684692382812500000000000000000E+00    0.176955664062500000000000000000000000000000E+04
    0.220834761857986450195312500000000000000000E+00    0.168840551757812500000000000000000000000000E+04
    0.225295916199684143066406250000000000000000E+00    0.161481140136718750000000000000000000000000E+04
    0.229847192764282226562500000000000000000000E+00    0.154981518554687500000000000000000000000000E+04
    0.234490394592285156250000000000000000000000E+00    0.149413623046875000000000000000000000000000E+04
    0.239227414131164550781250000000000000000000E+00    0.144671411132812500000000000000000000000000E+04
    0.244060128927230834960937500000000000000000E+00    0.140474304199218750000000000000000000000000E+04
    0.248990446329116821289062500000000000000000E+00    0.136563879394531250000000000000000000000000E+04
    0.254020392894744873046875000000000000000000E+00    0.132687341308593750000000000000000000000000E+04
    0.259151935577392578125000000000000000000000E+00    0.128598144531250000000000000000000000000000E+04
    0.264387160539627075195312500000000000000000E+00    0.124092919921875000000000000000000000000000E+04
    0.269728124141693115234375000000000000000000E+00    0.119204870605468750000000000000000000000000E+04
    0.275177001953125000000000000000000000000000E+00    0.114137426757812500000000000000000000000000E+04
    0.280736058950424194335937500000000000000000E+00    0.109077270507812500000000000000000000000000E+04
    0.286407291889190673828125000000000000000000E+00    0.104225012207031250000000000000000000000000E+04
    0.292193114757537841796875000000000000000000E+00    0.997764953613281250000000000000000000000000E+03
    0.298095792531967163085937500000000000000000E+00    0.958764099121093750000000000000000000000000E+03
    0.304117560386657714843750000000000000000000E+00    0.924541992187500000000000000000000000000000E+03
    0.310261309146881103515625000000000000000000E+00    0.893328674316406250000000000000000000000000E+03
    0.316528826951980590820312500000000000000000E+00    0.863570861816406250000000000000000000000000E+03
    0.322923272848129272460937500000000000000000E+00    0.833951843261718750000000000000000000000000E+03
    0.329446613788604736328125000000000000000000E+00    0.803352844238281250000000000000000000000000E+03
    0.336102008819580078125000000000000000000000E+00    0.771062255859375000000000000000000000000000E+03
    0.342891573905944824218750000000000000000000E+00    0.738164733886718750000000000000000000000000E+03
    0.349818587303161621093750000000000000000000E+00    0.706316162109375000000000000000000000000000E+03
    0.356885224580764770507812500000000000000000E+00    0.676754455566406250000000000000000000000000E+03
    0.364094972610473632812500000000000000000000E+00    0.649584045410156250000000000000000000000000E+03
    0.371450334787368774414062500000000000000000E+00    0.624540954589843750000000000000000000000000E+03
    0.378953933715820312500000000000000000000000E+00    0.601282714843750000000000000000000000000000E+03
    0.386609494686126708984375000000000000000000E+00    0.578970031738281250000000000000000000000000E+03
    0.394419312477111816406250000000000000000000E+00    0.556711059570312500000000000000000000000000E+03
    0.402387291193008422851562500000000000000000E+00    0.533998046875000000000000000000000000000000E+03
    0.410515844821929931640625000000000000000000E+00    0.511452819824218750000000000000000000000000E+03
    0.418809026479721069335937500000000000000000E+00    0.489876647949218750000000000000000000000000E+03
    0.427269339561462402343750000000000000000000E+00    0.469756988525390625000000000000000000000000E+03
    0.435900926589965820312500000000000000000000E+00    0.450858123779296875000000000000000000000000E+03
    0.444706469774246215820312500000000000000000E+00    0.432834045410156250000000000000000000000000E+03
    0.453690379858016967773437500000000000000000E+00    0.415442596435546875000000000000000000000000E+03
    0.462855309247970581054687500000000000000000E+00    0.398639648437500000000000000000000000000000E+03
    0.472205787897109985351562500000000000000000E+00    0.382415679931640625000000000000000000000000E+03
    0.481744766235351562500000000000000000000000E+00    0.366760375976562500000000000000000000000000E+03
    0.491476893424987792968750000000000000000000E+00    0.351662872314453125000000000000000000000000E+03
    0.501405119895935058593750000000000000000000E+00    0.337111663818359375000000000000000000000000E+03
    0.511534392833709716796875000000000000000000E+00    0.323094879150390625000000000000000000000000E+03
    0.521867811679840087890625000000000000000000E+00    0.309600158691406250000000000000000000000000E+03
    0.532410502433776855468750000000000000000000E+00    0.296614898681640625000000000000000000000000E+03
    0.543165624141693115234375000000000000000000E+00    0.284126159667968750000000000000000000000000E+03
    0.554138541221618652343750000000000000000000E+00    0.272120849609375000000000000000000000000000E+03
    0.565332591533660888671875000000000000000000E+00    0.260585693359375000000000000000000000000000E+03
    0.576753377914428710937500000000000000000000E+00    0.249507293701171875000000000000000000000000E+03
    0.588404297828674316406250000000000000000000E+00    0.238872283935546875000000000000000000000000E+03
    0.600291073322296142578125000000000000000000E+00    0.228667190551757812500000000000000000000000E+03
    0.612418055534362792968750000000000000000000E+00    0.218878662109375000000000000000000000000000E+03
    0.624789416790008544921875000000000000000000E+00    0.209493331909179687500000000000000000000000E+03
    0.637411296367645263671875000000000000000000E+00    0.200496566772460937500000000000000000000000E+03
    0.650287508964538574218750000000000000000000E+00    0.191872619628906250000000000000000000000000E+03
    0.663424491882324218750000000000000000000000E+00    0.183606201171875000000000000000000000000000E+03
    0.676826238632202148437500000000000000000000E+00    0.175682708740234375000000000000000000000000E+03
    0.690499365329742431640625000000000000000000E+00    0.168088165283203125000000000000000000000000E+03
    0.704448044300079345703125000000000000000000E+00    0.160809112548828125000000000000000000000000E+03
    0.718679130077362060546875000000000000000000E+00    0.153832702636718750000000000000000000000000E+03
    0.733197033405303955078125000000000000000000E+00    0.147146591186523437500000000000000000000000E+03
    0.748008966445922851562500000000000000000000E+00    0.140738952636718750000000000000000000000000E+03
    0.763119339942932128906250000000000000000000E+00    0.134598434448242187500000000000000000000000E+03
    0.778535783290863037109375000000000000000000E+00    0.128714172363281250000000000000000000000000E+03
    0.794262826442718505859375000000000000000000E+00    0.123075736999511718750000000000000000000000E+03
    0.810308396816253662109375000000000000000000E+00    0.117673103332519531250000000000000000000000E+03
    0.826677322387695312500000000000000000000000E+00    0.112496696472167968750000000000000000000000E+03
    0.843377590179443359375000000000000000000000E+00    0.107537307739257812500000000000000000000000E+03
    0.860414624214172363281250000000000000000000E+00    0.102786102294921875000000000000000000000000E+03
    0.877796530723571777343750000000000000000000E+00    0.982346420288085937500000000000000000000000E+02
    0.895528674125671386718750000000000000000000E+00    0.938750457763671875000000000000000000000000E+02
    0.913619995117187500000000000000000000000000E+00    0.896998291015625000000000000000000000000000E+02
    0.932075977325439453125000000000000000000000E+00    0.857017669677734375000000000000000000000000E+02
    0.950905561447143554687500000000000000000000E+00    0.818738784790039062500000000000000000000000E+02
    0.970114648342132568359375000000000000000000E+00    0.782094268798828125000000000000000000000000E+02
    0.989712655544281005859375000000000000000000E+00    0.747019195556640625000000000000000000000000E+02
    0.100970673561096191406250000000000000000000E+01    0.713450775146484375000000000000000000000000E+02
    0.103010356426239013671875000000000000000000E+01    0.681328735351562500000000000000000000000000E+02
    0.105091357231140136718750000000000000000000E+01    0.650594558715820312500000000000000000000000E+02
    0.107214283943176269531250000000000000000000E+01    0.621192283630371093750000000000000000000000E+02
    0.109380209445953369140625000000000000000000E+01    0.593067626953125000000000000000000000000000E+02
    0.111589777469635009765625000000000000000000E+01    0.566168518066406250000000000000000000000000E+02
    0.113844096660614013671875000000000000000000E+01    0.540444679260253906250000000000000000000000E+02
    0.116143846511840820312500000000000000000000E+01    0.515847740173339843750000000000000000000000E+02
    0.118490147590637207031250000000000000000000E+01    0.492331199645996093750000000000000000000000E+02
    0.120883750915527343750000000000000000000000E+01    0.469850234985351562500000000000000000000000E+02
    0.123325824737548828125000000000000000000000E+01    0.448361549377441406250000000000000000000000E+02
    0.125817120075225830078125000000000000000000E+01    0.427823295593261718750000000000000000000000E+02
    0.128358840942382812500000000000000000000000E+01    0.408195075988769531250000000000000000000000E+02
    0.130951797962188720703125000000000000000000E+01    0.389438247680664062500000000000000000000000E+02
    0.133597266674041748046875000000000000000000E+01    0.371515655517578125000000000000000000000000E+02
    0.136296045780181884765625000000000000000000E+01    0.354391632080078125000000000000000000000000E+02
    0.139049470424652099609375000000000000000000E+01    0.338032035827636718750000000000000000000000E+02
    0.141858386993408203125000000000000000000000E+01    0.322404022216796875000000000000000000000000E+02
    0.144724178314208984375000000000000000000000E+01    0.307476158142089843750000000000000000000000E+02
    0.147647726535797119140625000000000000000000E+01    0.293218269348144531250000000000000000000000E+02
    0.150630474090576171875000000000000000000000E+01    0.279601421356201171875000000000000000000000E+02
    0.153673338890075683593750000000000000000000E+01    0.266597881317138671875000000000000000000000E+02
    0.156777822971343994140625000000000000000000E+01    0.254181022644042968750000000000000000000000E+02
    0.159944856166839599609375000000000000000000E+01    0.242325363159179687500000000000000000000000E+02
    0.163176035881042480468750000000000000000000E+01    0.231006450653076171875000000000000000000000E+02
    0.166472315788269042968750000000000000000000E+01    0.220200881958007812500000000000000000000000E+02
    0.169835364818572998046875000000000000000000E+01    0.209886188507080078125000000000000000000000E+02
    0.173266339302062988281250000000000000000000E+01    0.200040874481201171875000000000000000000000E+02
    0.176766479015350341796875000000000000000000E+01    0.190644378662109375000000000000000000000000E+02
    0.180337476730346679687500000000000000000000E+01    0.181676959991455078125000000000000000000000E+02
    0.183980441093444824218750000000000000000000E+01    0.173119754791259765625000000000000000000000E+02
    0.187697184085845947265625000000000000000000E+01    0.164954662322998046875000000000000000000000E+02
    0.191488826274871826171875000000000000000000E+01    0.157164325714111328125000000000000000000000E+02
    0.195357239246368408203125000000000000000000E+01    0.149732151031494140625000000000000000000000E+02
    0.199303627014160156250000000000000000000000E+01    0.142642240524291992187500000000000000000000E+02
    0.203329920768737792968750000000000000000000E+01    0.135879354476928710937500000000000000000000E+02
    0.207437348365783691406250000000000000000000E+01    0.129428920745849609375000000000000000000000E+02
    0.211627960205078125000000000000000000000000E+01    0.123276987075805664062500000000000000000000E+02
    0.215903019905090332031250000000000000000000E+01    0.117410173416137695312500000000000000000000E+02
    0.220264649391174316406250000000000000000000E+01    0.111815700531005859375000000000000000000000E+02
    0.224714183807373046875000000000000000000000E+01    0.106481323242187500000000000000000000000000E+02
    0.229253816604614257812500000000000000000000E+01    0.101395339965820312500000000000000000000000E+02
    0.233884930610656738281250000000000000000000E+01    0.965465354919433593750000000000000000000000E+01
    0.238609838485717773437500000000000000000000E+01    0.919241905212402343750000000000000000000000E+01
    0.243429946899414062500000000000000000000000E+01    0.875180339813232421875000000000000000000000E+01
    0.248347663879394531250000000000000000000000E+01    0.833182525634765625000000000000000000000000E+01
    0.253364515304565429687500000000000000000000E+01    0.793154430389404296875000000000000000000000E+01
    0.258482933044433593750000000000000000000000E+01    0.755006265640258789062500000000000000000000E+01
    0.263704514503479003906250000000000000000000E+01    0.718652248382568359375000000000000000000000E+01
    0.269031810760498046875000000000000000000000E+01    0.684010219573974609375000000000000000000000E+01
    0.274466466903686523437500000000000000000000E+01    0.651001834869384765625000000000000000000000E+01
    0.280011177062988281250000000000000000000000E+01    0.619552087783813476562500000000000000000000E+01
    0.285667920112609863281250000000000000000000E+01    0.589589309692382812500000000000000000000000E+01
    0.291438651084899902343750000000000000000000E+01    0.561045074462890625000000000000000000000000E+01
    0.297326231002807617187500000000000000000000E+01    0.533853960037231445312500000000000000000000E+01
    0.303332471847534179687500000000000000000000E+01    0.507953453063964843750000000000000000000000E+01
    0.309460353851318359375000000000000000000000E+01    0.483283948898315429687500000000000000000000E+01
    0.315711688995361328125000000000000000000000E+01    0.459788322448730468750000000000000000000000E+01
    0.322089648246765136718750000000000000000000E+01    0.437412166595458984375000000000000000000000E+01
    0.328596115112304687500000000000000000000000E+01    0.416103410720825195312500000000000000000000E+01
    0.335234355926513671875000000000000000000000E+01    0.395812439918518066406250000000000000000000E+01
    0.342006349563598632812500000000000000000000E+01    0.376491785049438476562500000000000000000000E+01
    0.348915529251098632812500000000000000000000E+01    0.358096122741699218750000000000000000000000E+01
    0.355963897705078125000000000000000000000000E+01    0.340582227706909179687500000000000000000000E+01
    0.363155031204223632812500000000000000000000E+01    0.323908805847167968750000000000000000000000E+01
    0.370491051673889160156250000000000000000000E+01    0.308036446571350097656250000000000000000000E+01
    0.377975654602050781250000000000000000000000E+01    0.292927551269531250000000000000000000000000E+01
    0.385611033439636230468750000000000000000000E+01    0.278546190261840820312500000000000000000000E+01
    0.393401122093200683593750000000000000000000E+01    0.264858174324035644531250000000000000000000E+01
    0.401348161697387695312500000000000000000000E+01    0.251830744743347167968750000000000000000000E+01
    0.409456062316894531250000000000000000000000E+01    0.239432764053344726562500000000000000000000E+01
    0.417727470397949218750000000000000000000000E+01    0.227634477615356445312500000000000000000000E+01
    0.426166296005249023437500000000000000000000E+01    0.216407465934753417968750000000000000000000E+01
    0.434775209426879882812500000000000000000000E+01    0.205724692344665527343750000000000000000000E+01
    0.443558454513549804687500000000000000000000E+01    0.195560324192047119140625000000000000000000E+01
    0.452518701553344726562500000000000000000000E+01    0.185889720916748046875000000000000000000000E+01
    0.461660432815551757812500000000000000000000E+01    0.176689374446868896484375000000000000000000E+01
    0.470986795425415039062500000000000000000000E+01    0.167936909198760986328125000000000000000000E+01
    0.480501127243041992187500000000000000000000E+01    0.159610927104949951171875000000000000000000E+01
    0.490208053588867187500000000000000000000000E+01    0.151691055297851562500000000000000000000000E+01
    0.500110673904418945312500000000000000000000E+01    0.144157886505126953125000000000000000000000E+01
    0.510213851928710937500000000000000000000000E+01    0.136992883682250976562500000000000000000000E+01
    0.520520591735839843750000000000000000000000E+01    0.130178391933441162109375000000000000000000E+01
    0.531036043167114257812500000000000000000000E+01    0.123697602748870849609375000000000000000000E+01
    0.541763401031494140625000000000000000000000E+01    0.117534470558166503906250000000000000000000E+01
    0.552708053588867187500000000000000000000000E+01    0.111673712730407714843750000000000000000000E+01
    0.563873195648193359375000000000000000000000E+01    0.106100761890411376953125000000000000000000E+01
    0.575264453887939453125000000000000000000000E+01    0.100801753997802734375000000000000000000000E+01
    0.586885261535644531250000000000000000000000E+01    0.957634568214416503906250000000000000000000E+00
    0.598741388320922851562500000000000000000000E+01    0.909732699394226074218750000000000000000000E+00
    0.610836458206176757812500000000000000000000E+01    0.864192008972167968750000000000000000000000E+00
    0.623176479339599609375000000000000000000000E+01    0.820898056030273437500000000000000000000000E+00
    0.635765171051025390625000000000000000000000E+01    0.779742002487182617187500000000000000000000E+00
    0.648608779907226562500000000000000000000000E+01    0.740620017051696777343750000000000000000000E+00
    0.661711215972900390625000000000000000000000E+01    0.703433334827423095703125000000000000000000E+00
    0.675078964233398437500000000000000000000000E+01    0.668087780475616455078125000000000000000000E+00
    0.688716173171997070312500000000000000000000E+01    0.634493649005889892578125000000000000000000E+00
    0.702629423141479492187500000000000000000000E+01    0.602565646171569824218750000000000000000000E+00
    0.716823101043701171875000000000000000000000E+01    0.572222471237182617187500000000000000000000E+00
    0.731304264068603515625000000000000000000000E+01    0.543386697769165039062500000000000000000000E+00
    0.746077251434326171875000000000000000000000E+01    0.515984654426574707031250000000000000000000E+00
    0.761149358749389648437500000000000000000000E+01    0.489946186542510986328125000000000000000000E+00
    0.776525115966796875000000000000000000000000E+01    0.465204477310180664062500000000000000000000E+00
    0.792212390899658203125000000000000000000000E+01    0.441695958375930786132812500000000000000000E+00
    0.808216571807861328125000000000000000000000E+01    0.419360101222991943359375000000000000000000E+00
    0.824543190002441406250000000000000000000000E+01    0.398139357566833496093750000000000000000000E+00
    0.841200447082519531250000000000000000000000E+01    0.377978831529617309570312500000000000000000E+00
    0.858193302154541015625000000000000000000000E+01    0.358826398849487304687500000000000000000000E+00
    0.875530433654785156250000000000000000000000E+01    0.340632379055023193359375000000000000000000E+00
    0.893216896057128906250000000000000000000000E+01    0.323349535465240478515625000000000000000000E+00
    0.911261463165283203125000000000000000000000E+01    0.306932896375656127929687500000000000000000E+00
    0.929669761657714843750000000000000000000000E+01    0.291339635848999023437500000000000000000000E+00
    0.948450660705566406250000000000000000000000E+01    0.276529073715209960937500000000000000000000E+00
    0.967610168457031250000000000000000000000000E+01    0.262462437152862548828125000000000000000000E+00
    0.987157726287841796875000000000000000000000E+01    0.249102920293807983398437500000000000000000E+00
    0.100709915161132812500000000000000000000000E+02    0.236415416002273559570312500000000000000000E+00
    0.102744436264038085937500000000000000000000E+02    0.224366590380668640136718750000000000000000E+00
    0.104819955825805664062500000000000000000000E+02    0.212924748659133911132812500000000000000000E+00
    0.106937503814697265625000000000000000000000E+02    0.202059701085090637207031250000000000000000E+00
    0.109097728729248046875000000000000000000000E+02    0.191742777824401855468750000000000000000000E+00
    0.111301708221435546875000000000000000000000E+02    0.181946665048599243164062500000000000000000E+00
    0.113550090789794921875000000000000000000000E+02    0.172645434737205505371093750000000000000000E+00
    0.115844011306762695312500000000000000000000E+02    0.163814410567283630371093750000000000000000E+00
    0.118184156417846679687500000000000000000000E+02    0.155430138111114501953125000000000000000000E+00
    0.120571689605712890625000000000000000000000E+02    0.147470280528068542480468750000000000000000E+00
    0.123007345199584960937500000000000000000000E+02    0.139913648366928100585937500000000000000000E+00
    0.125492305755615234375000000000000000000000E+02    0.132740065455436706542968750000000000000000E+00
    0.128027353286743164062500000000000000000000E+02    0.125930353999137878417968750000000000000000E+00
    0.130613737106323242187500000000000000000000E+02    0.119466282427310943603515625000000000000000E+00
    0.133252372741699218750000000000000000000000E+02    0.113330535590648651123046875000000000000000E+00
    0.135944185256958007812500000000000000000000E+02    0.107506625354290008544921875000000000000000E+00
    0.138690500259399414062500000000000000000000E+02    0.101978890597820281982421875000000000000000E+00
    0.141492166519165039062500000000000000000000E+02    0.967324599623680114746093750000000000000000E-01
    0.144350557327270507812500000000000000000000E+02    0.917531847953796386718750000000000000000000E-01
    0.147266559600830078125000000000000000000000E+02    0.870276242494583129882812500000000000000000E-01
    0.150241622924804687500000000000000000000000E+02    0.825429931282997131347656250000000000000000E-01
    0.153276624679565429687500000000000000000000E+02    0.782871544361114501953125000000000000000000E-01
    0.156373090744018554687500000000000000000000E+02    0.742485672235488891601562500000000000000000E-01
    0.159531946182250976562500000000000000000000E+02    0.704162716865539550781250000000000000000000E-01
    0.162754783630371093750000000000000000000000E+02    0.667798519134521484375000000000000000000000E-01
    0.166042575836181640625000000000000000000000E+02    0.633294060826301574707031250000000000000000E-01
    0.169396934509277343750000000000000000000000E+02    0.600555241107940673828125000000000000000000E-01
    0.172818889617919921875000000000000000000000E+02    0.569492802023887634277343750000000000000000E-01
    0.176310138702392578125000000000000000000000E+02    0.540021844208240509033203125000000000000000E-01
    0.179871768951416015625000000000000000000000E+02    0.512061640620231628417968750000000000000000E-01
    0.183505496978759765625000000000000000000000E+02    0.485535562038421630859375000000000000000000E-01
    0.187212448120117187500000000000000000000000E+02    0.460370853543281555175781250000000000000000E-01
    0.190994472503662109375000000000000000000000E+02    0.436498336493968963623046875000000000000000E-01
    0.194852733612060546875000000000000000000000E+02    0.413852371275424957275390625000000000000000E-01
    0.198789100646972656250000000000000000000000E+02    0.392370522022247314453125000000000000000000E-01
    0.202804813385009765625000000000000000000000E+02    0.371993631124496459960937500000000000000000E-01
    0.206901836395263671875000000000000000000000E+02    0.352665372192859649658203125000000000000000E-01
    0.211081428527832031250000000000000000000000E+02    0.334332399070262908935546875000000000000000E-01
    0.215345649719238281250000000000000000000000E+02    0.316943898797035217285156250000000000000000E-01
    0.219696025848388671875000000000000000000000E+02    0.300451721996068954467773437500000000000000E-01
    0.224134063720703125000000000000000000000000E+02    0.284810122102499008178710937500000000000000E-01
    0.228661975860595703125000000000000000000000E+02    0.269975680857896804809570312500000000000000E-01
    0.233281154632568359375000000000000000000000E+02    0.255907140672206878662109375000000000000000E-01
    0.237993831634521484375000000000000000000000E+02    0.242565348744392395019531250000000000000000E-01
    0.242801532745361328125000000000000000000000E+02    0.229913126677274703979492187500000000000000E-01
    0.247706546783447265625000000000000000000000E+02    0.217915158718824386596679687500000000000000E-01
    0.252710437774658203125000000000000000000000E+02    0.206537954509258270263671875000000000000000E-01
    0.257815628051757812500000000000000000000000E+02    0.195749662816524505615234375000000000000000E-01
    0.263023719787597656250000000000000000000000E+02    0.185520127415657043457031250000000000000000E-01
    0.268337268829345703125000000000000000000000E+02    0.175820644944906234741210937500000000000000E-01
    0.273757934570312500000000000000000000000000E+02    0.166624002158641815185546875000000000000000E-01
    0.279288330078125000000000000000000000000000E+02    0.157904382795095443725585937500000000000000E-01
    0.284930171966552734375000000000000000000000E+02    0.149637255817651748657226562500000000000000E-01
    0.290686283111572265625000000000000000000000E+02    0.141799366101622581481933593750000000000000E-01
    0.296558399200439453125000000000000000000000E+02    0.134368622675538063049316406250000000000000E-01
    0.302549400329589843750000000000000000000000E+02    0.127324061468243598937988281250000000000000E-01
    0.308661155700683593750000000000000000000000E+02    0.120645798742771148681640625000000000000000E-01
    0.314896678924560546875000000000000000000000E+02    0.114314956590533256530761718750000000000000E-01
    0.321257820129394531250000000000000000000000E+02    0.108313625678420066833496093750000000000000E-01
    0.327747840881347656250000000000000000000000E+02    0.102624800056219100952148437500000000000000E-01
    0.334368629455566406250000000000000000000000E+02    0.972323585301637649536132812500000000000000E-02
    0.341123466491699218750000000000000000000000E+02    0.921209808439016342163085937500000000000000E-02
    0.348014411926269531250000000000000000000000E+02    0.872761569917201995849609375000000000000000E-02
    0.355044975280761718750000000000000000000000E+02    0.826840847730636596679687500000000000000000E-02
    0.362217178344726562500000000000000000000000E+02    0.783316977322101593017578125000000000000000E-02
    0.369534606933593750000000000000000000000000E+02    0.742065813392400741577148437500000000000000E-02
    0.376999855041503906250000000000000000000000E+02    0.702969590201973915100097656250000000000000E-02
    0.384615592956542968750000000000000000000000E+02    0.665916688740253448486328125000000000000000E-02
    0.392385520935058593750000000000000000000000E+02    0.630801217630505561828613281250000000000000E-02
    0.400312004089355468750000000000000000000000E+02    0.597522640600800514221191406250000000000000E-02
    0.408399047851562500000000000000000000000000E+02    0.565985636785626411437988281250000000000000E-02
    0.416649055480957031250000000000000000000000E+02    0.536099821329116821289062500000000000000000E-02
    0.425066108703613281250000000000000000000000E+02    0.507779419422149658203125000000000000000000E-02
    0.433652801513671875000000000000000000000000E+02    0.480943126603960990905761718750000000000000E-02
    0.442413406372070312500000000000000000000000E+02    0.455513829365372657775878906250000000000000E-02
    0.451350479125976562500000000000000000000000E+02    0.431418279185891151428222656250000000000000E-02
    0.460468597412109375000000000000000000000000E+02    0.408587092533707618713378906250000000000000E-02
    0.469770469665527343750000000000000000000000E+02    0.386954518035054206848144531250000000000000E-02
    0.479260635375976562500000000000000000000000E+02    0.366458110511302947998046875000000000000000E-02
    0.488942108154296875000000000000000000000000E+02    0.347038637846708297729492187500000000000000E-02
    0.498819656372070312500000000000000000000000E+02    0.328639918006956577301025390625000000000000E-02
    0.508896217346191406250000000000000000000000E+02    0.311208725906908512115478515625000000000000E-02
    0.519176826477050781250000000000000000000000E+02    0.294694537296891212463378906250000000000000E-02
    0.529664611816406250000000000000000000000000E+02    0.279049482196569442749023437500000000000000E-02
    0.540364799499511718750000000000000000000000E+02    0.264228158630430698394775390625000000000000E-02
    0.551280593872070312500000000000000000000000E+02    0.250187516212463378906250000000000000000000E-02
    0.562417488098144531250000000000000000000000E+02    0.236886763013899326324462890625000000000000E-02
    0.573778800964355468750000000000000000000000E+02    0.224287202581763267517089843750000000000000E-02
    0.585370178222656250000000000000000000000000E+02    0.212352140806615352630615234375000000000000E-02
    0.597195167541503906250000000000000000000000E+02    0.201046816073358058929443359375000000000000E-02
    0.609259529113769531250000000000000000000000E+02    0.190338259562849998474121093750000000000000E-02
    0.621567726135253906250000000000000000000000E+02    0.180195213761180639266967773437500000000000E-02
    0.634123916625976562500000000000000000000000E+02    0.170588050968945026397705078125000000000000E-02
    0.646934356689453125000000000000000000000000E+02    0.161488680168986320495605468750000000000000E-02
    0.660002975463867187500000000000000000000000E+02    0.152870477177202701568603515625000000000000E-02
    0.673336257934570312500000000000000000000000E+02    0.144708203151822090148925781250000000000000E-02
    0.686938171386718750000000000000000000000000E+02    0.136977888178080320358276367187500000000000E-02
    0.700815582275390625000000000000000000000000E+02    0.129656819626688957214355468750000000000000E-02
    0.714972610473632812500000000000000000000000E+02    0.122723483946174383163452148437500000000000E-02
    0.729416351318359375000000000000000000000000E+02    0.116157496813684701919555664062500000000000E-02
    0.744151153564453125000000000000000000000000E+02    0.109939521644264459609985351562500000000000E-02
    0.759184341430664062500000000000000000000000E+02    0.104051246307790279388427734375000000000000E-02
    0.774520568847656250000000000000000000000000E+02    0.984753249213099479675292968750000000000000E-03
    0.790167236328125000000000000000000000000000E+02    0.931952963583171367645263671875000000000000E-03
    0.806129302978515625000000000000000000000000E+02    0.881955900695174932479858398437500000000000E-03
    0.822414550781250000000000000000000000000000E+02    0.834614329505711793899536132812500000000000E-03
