    0.915984734892845153808593750000000000000000E-01    0.340972875976562500000000000000000000000000E+04
    0.934488773345947265625000000000000000000000E-01    0.326266845703125000000000000000000000000000E+04
    0.953366756439208984375000000000000000000000E-01    0.312496972656250000000000000000000000000000E+04
    0.972625985741615295410156250000000000000000E-01    0.299738330078125000000000000000000000000000E+04
    0.992274358868598937988281250000000000000000E-01    0.288047875976562500000000000000000000000000E+04
    0.101232007145881652832031250000000000000000E+00    0.277468750000000000000000000000000000000000E+04
    0.103277020156383514404296875000000000000000E+00    0.267999536132812500000000000000000000000000E+04
    0.105363354086875915527343750000000000000000E+00    0.259592016601562500000000000000000000000000E+04
    0.107491828501224517822265625000000000000000E+00    0.252201245117187500000000000000000000000000E+04
    0.109663315117359161376953125000000000000000E+00    0.245776391601562500000000000000000000000000E+04
    0.111878655850887298583984375000000000000000E+00    0.240188427734375000000000000000000000000000E+04
    0.114138752222061157226562500000000000000000E+00    0.235288061523437500000000000000000000000000E+04
    0.116444505751132965087890625000000000000000E+00    0.230937548828125000000000000000000000000000E+04
    0.118796832859516143798828125000000000000000E+00    0.226944921875000000000000000000000000000000E+04
    0.121196687221527099609375000000000000000000E+00    0.223066943359375000000000000000000000000000E+04
    0.123645029962062835693359375000000000000000E+00    0.219074340820312500000000000000000000000000E+04
    0.126142814755439758300781250000000000000000E+00    0.214769531250000000000000000000000000000000E+04
    0.128691077232360839843750000000000000000000E+00    0.209992480468750000000000000000000000000000E+04
    0.131290808320045471191406250000000000000000E+00    0.204605456542968750000000000000000000000000E+04
    0.133943051099777221679687500000000000000000E+00    0.198554406738281250000000000000000000000000E+04
    0.136648878455162048339843750000000000000000E+00    0.191871813964843750000000000000000000000000E+04
    0.139409363269805908203125000000000000000000E+00    0.184609973144531250000000000000000000000000E+04
    0.142225623130798339843750000000000000000000E+00    0.176893945312500000000000000000000000000000E+04
    0.145098760724067687988281250000000000000000E+00    0.168883117675781250000000000000000000000000E+04
    0.148029953241348266601562500000000000000000E+00    0.160755493164062500000000000000000000000000E+04
    0.151020348072052001953125000000000000000000E+00    0.152772863769531250000000000000000000000000E+04
    0.154071167111396789550781250000000000000000E+00    0.145174755859375000000000000000000000000000E+04
    0.157183602452278137207031250000000000000000E+00    0.138173840332031250000000000000000000000000E+04
    0.160358920693397521972656250000000000000000E+00    0.131955908203125000000000000000000000000000E+04
    0.163598373532295227050781250000000000000000E+00    0.126618005371093750000000000000000000000000E+04
    0.166903272271156311035156250000000000000000E+00    0.122117761230468750000000000000000000000000E+04
    0.170275032520294189453125000000000000000000E+00    0.118387292480468750000000000000000000000000E+04
    0.173714801669120788574218750000000000000000E+00    0.115284338378906250000000000000000000000000E+04
    0.177224084734916687011718750000000000000000E+00    0.112652929687500000000000000000000000000000E+04
    0.180804237723350524902343750000000000000000E+00    0.110309973144531250000000000000000000000000E+04
    0.184456720948219299316406250000000000000000E+00    0.108062390136718750000000000000000000000000E+04
    0.188182994723320007324218750000000000000000E+00    0.105696166992187500000000000000000000000000E+04
    0.191984534263610839843750000000000000000000E+00    0.102999194335937500000000000000000000000000E+04
    0.195862874388694763183593750000000000000000E+00    0.998573669433593750000000000000000000000000E+03
    0.199819564819335937500000000000000000000000E+00    0.962372314453125000000000000000000000000000E+03
    0.203856185078620910644531250000000000000000E+00    0.922270751953125000000000000000000000000000E+03
    0.207974359393119812011718750000000000000000E+00    0.879752258300781250000000000000000000000000E+03
    0.212175697088241577148437500000000000000000E+00    0.836585815429687500000000000000000000000000E+03
    0.216461926698684692382812500000000000000000E+00    0.794682800292968750000000000000000000000000E+03
    0.220834761857986450195312500000000000000000E+00    0.756327514648437500000000000000000000000000E+03
    0.225295916199684143066406250000000000000000E+00    0.722781799316406250000000000000000000000000E+03
    0.229847192764282226562500000000000000000000E+00    0.694152160644531250000000000000000000000000E+03
    0.234490394592285156250000000000000000000000E+00    0.670440063476562500000000000000000000000000E+03
    0.239227414131164550781250000000000000000000E+00    0.650751281738281250000000000000000000000000E+03
    0.244060128927230834960937500000000000000000E+00    0.633283081054687500000000000000000000000000E+03
    0.248990446329116821289062500000000000000000E+00    0.616383605957031250000000000000000000000000E+03
    0.254020392894744873046875000000000000000000E+00    0.598718383789062500000000000000000000000000E+03
    0.259151935577392578125000000000000000000000E+00    0.579249084472656250000000000000000000000000E+03
    0.264387160539627075195312500000000000000000E+00    0.557174316406250000000000000000000000000000E+03
    0.269728124141693115234375000000000000000000E+00    0.533050598144531250000000000000000000000000E+03
    0.275177001953125000000000000000000000000000E+00    0.508372497558593750000000000000000000000000E+03
    0.280736058950424194335937500000000000000000E+00    0.484436370849609375000000000000000000000000E+03
    0.286407291889190673828125000000000000000000E+00    0.462222381591796875000000000000000000000000E+03
    0.292193114757537841796875000000000000000000E+00    0.442466278076171875000000000000000000000000E+03
    0.298095792531967163085937500000000000000000E+00    0.425673156738281250000000000000000000000000E+03
    0.304117560386657714843750000000000000000000E+00    0.411200012207031250000000000000000000000000E+03
    0.310261309146881103515625000000000000000000E+00    0.397844421386718750000000000000000000000000E+03
    0.316528826951980590820312500000000000000000E+00    0.384585723876953125000000000000000000000000E+03
    0.322923272848129272460937500000000000000000E+00    0.370882171630859375000000000000000000000000E+03
    0.329446613788604736328125000000000000000000E+00    0.356452697753906250000000000000000000000000E+03
    0.336102008819580078125000000000000000000000E+00    0.341186767578125000000000000000000000000000E+03
    0.342891573905944824218750000000000000000000E+00    0.325798522949218750000000000000000000000000E+03
    0.349818587303161621093750000000000000000000E+00    0.311233734130859375000000000000000000000000E+03
    0.356885224580764770507812500000000000000000E+00    0.298157928466796875000000000000000000000000E+03
    0.364094972610473632812500000000000000000000E+00    0.286407043457031250000000000000000000000000E+03
    0.371450334787368774414062500000000000000000E+00    0.275573547363281250000000000000000000000000E+03
    0.378953933715820312500000000000000000000000E+00    0.265298126220703125000000000000000000000000E+03
    0.386609494686126708984375000000000000000000E+00    0.255234573364257812500000000000000000000000E+03
    0.394419312477111816406250000000000000000000E+00    0.245075378417968750000000000000000000000000E+03
    0.402387291193008422851562500000000000000000E+00    0.234678802490234375000000000000000000000000E+03
    0.410515844821929931640625000000000000000000E+00    0.224412155151367187500000000000000000000000E+03
    0.418809026479721069335937500000000000000000E+00    0.214710159301757812500000000000000000000000E+03
    0.427269339561462402343750000000000000000000E+00    0.205824386596679687500000000000000000000000E+03
    0.435900926589965820312500000000000000000000E+00    0.197579605102539062500000000000000000000000E+03
    0.444706469774246215820312500000000000000000E+00    0.189740509033203125000000000000000000000000E+03
    0.453690379858016967773437500000000000000000E+00    0.182145065307617187500000000000000000000000E+03
    0.462855309247970581054687500000000000000000E+00    0.174772018432617187500000000000000000000000E+03
    0.472205787897109985351562500000000000000000E+00    0.167624145507812500000000000000000000000000E+03
    0.481744766235351562500000000000000000000000E+00    0.160703216552734375000000000000000000000000E+03
    0.491476893424987792968750000000000000000000E+00    0.154010009765625000000000000000000000000000E+03
    0.501405119895935058593750000000000000000000E+00    0.147544418334960937500000000000000000000000E+03
    0.511534392833709716796875000000000000000000E+00    0.141305557250976562500000000000000000000000E+03
    0.521867811679840087890625000000000000000000E+00    0.135291763305664062500000000000000000000000E+03
    0.532410502433776855468750000000000000000000E+00    0.129500747680664062500000000000000000000000E+03
    0.543165624141693115234375000000000000000000E+00    0.123929603576660156250000000000000000000000E+03
    0.554138541221618652343750000000000000000000E+00    0.118574905395507812500000000000000000000000E+03
    0.565332591533660888671875000000000000000000E+00    0.113432785034179687500000000000000000000000E+03
    0.576753377914428710937500000000000000000000E+00    0.108498954772949218750000000000000000000000E+03
    0.588404297828674316406250000000000000000000E+00    0.103768791198730468750000000000000000000000E+03
    0.600291073322296142578125000000000000000000E+00    0.992373809814453125000000000000000000000000E+02
    0.612418055534362792968750000000000000000000E+00    0.948995819091796875000000000000000000000000E+02
    0.624789416790008544921875000000000000000000E+00    0.907500000000000000000000000000000000000000E+02
    0.637411296367645263671875000000000000000000E+00    0.867817077636718750000000000000000000000000E+02
    0.650287508964538574218750000000000000000000E+00    0.829862976074218750000000000000000000000000E+02
    0.663424491882324218750000000000000000000000E+00    0.793557052612304687500000000000000000000000E+02
    0.676826238632202148437500000000000000000000E+00    0.758822708129882812500000000000000000000000E+02
    0.690499365329742431640625000000000000000000E+00    0.725587539672851562500000000000000000000000E+02
    0.704448044300079345703125000000000000000000E+00    0.693782653808593750000000000000000000000000E+02
    0.718679130077362060546875000000000000000000E+00    0.663343048095703125000000000000000000000000E+02
    0.733197033405303955078125000000000000000000E+00    0.634206771850585937500000000000000000000000E+02
    0.748008966445922851562500000000000000000000E+00    0.606315155029296875000000000000000000000000E+02
    0.763119339942932128906250000000000000000000E+00    0.579612426757812500000000000000000000000000E+02
    0.778535783290863037109375000000000000000000E+00    0.554045639038085937500000000000000000000000E+02
    0.794262826442718505859375000000000000000000E+00    0.529564552307128906250000000000000000000000E+02
    0.810308396816253662109375000000000000000000E+00    0.506121368408203125000000000000000000000000E+02
    0.826677322387695312500000000000000000000000E+00    0.483670578002929687500000000000000000000000E+02
    0.843377590179443359375000000000000000000000E+00    0.462169036865234375000000000000000000000000E+02
    0.860414624214172363281250000000000000000000E+00    0.441575546264648437500000000000000000000000E+02
    0.877796530723571777343750000000000000000000E+00    0.421851387023925781250000000000000000000000E+02
    0.895528674125671386718750000000000000000000E+00    0.402961959838867187500000000000000000000000E+02
    0.913619995117187500000000000000000000000000E+00    0.384875297546386718750000000000000000000000E+02
    0.932075977325439453125000000000000000000000E+00    0.367560424804687500000000000000000000000000E+02
    0.950905561447143554687500000000000000000000E+00    0.350987358093261718750000000000000000000000E+02
    0.970114648342132568359375000000000000000000E+00    0.335127029418945312500000000000000000000000E+02
    0.989712655544281005859375000000000000000000E+00    0.319951381683349609375000000000000000000000E+02
    0.100970673561096191406250000000000000000000E+01    0.305433311462402343750000000000000000000000E+02
    0.103010356426239013671875000000000000000000E+01    0.291546573638916015625000000000000000000000E+02
    0.105091357231140136718750000000000000000000E+01    0.278265857696533203125000000000000000000000E+02
    0.107214283943176269531250000000000000000000E+01    0.265566692352294921875000000000000000000000E+02
    0.109380209445953369140625000000000000000000E+01    0.253425483703613281250000000000000000000000E+02
    0.111589777469635009765625000000000000000000E+01    0.241819458007812500000000000000000000000000E+02
    0.113844096660614013671875000000000000000000E+01    0.230726661682128906250000000000000000000000E+02
    0.116143846511840820312500000000000000000000E+01    0.220125904083251953125000000000000000000000E+02
    0.118490147590637207031250000000000000000000E+01    0.209996814727783203125000000000000000000000E+02
    0.120883750915527343750000000000000000000000E+01    0.200319709777832031250000000000000000000000E+02
    0.123325824737548828125000000000000000000000E+01    0.191075534820556640625000000000000000000000E+02
    0.125817120075225830078125000000000000000000E+01    0.182245616912841796875000000000000000000000E+02
    0.128358840942382812500000000000000000000000E+01    0.173812007904052734375000000000000000000000E+02
    0.130951797962188720703125000000000000000000E+01    0.165757465362548828125000000000000000000000E+02
    0.133597266674041748046875000000000000000000E+01    0.158065490722656250000000000000000000000000E+02
    0.136296045780181884765625000000000000000000E+01    0.150720281600952148437500000000000000000000E+02
    0.139049470424652099609375000000000000000000E+01    0.143706712722778320312500000000000000000000E+02
    0.141858386993408203125000000000000000000000E+01    0.137010269165039062500000000000000000000000E+02
    0.144724178314208984375000000000000000000000E+01    0.130617065429687500000000000000000000000000E+02
    0.147647726535797119140625000000000000000000E+01    0.124513788223266601562500000000000000000000E+02
    0.150630474090576171875000000000000000000000E+01    0.118687705993652343750000000000000000000000E+02
    0.153673338890075683593750000000000000000000E+01    0.113126621246337890625000000000000000000000E+02
    0.156777822971343994140625000000000000000000E+01    0.107818841934204101562500000000000000000000E+02
    0.159944856166839599609375000000000000000000E+01    0.102753190994262695312500000000000000000000E+02
    0.163176035881042480468750000000000000000000E+01    0.979189586639404296875000000000000000000000E+01
    0.166472315788269042968750000000000000000000E+01    0.933059024810791015625000000000000000000000E+01
    0.169835364818572998046875000000000000000000E+01    0.889042091369628906250000000000000000000000E+01
    0.173266339302062988281250000000000000000000E+01    0.847044944763183593750000000000000000000000E+01
    0.176766479015350341796875000000000000000000E+01    0.806978416442871093750000000000000000000000E+01
    0.180337476730346679687500000000000000000000E+01    0.768756771087646484375000000000000000000000E+01
    0.183980441093444824218750000000000000000000E+01    0.732298040390014648437500000000000000000000E+01
    0.187697184085845947265625000000000000000000E+01    0.697523689270019531250000000000000000000000E+01
    0.191488826274871826171875000000000000000000E+01    0.664358472824096679687500000000000000000000E+01
    0.195357239246368408203125000000000000000000E+01    0.632730531692504882812500000000000000000000E+01
    0.199303627014160156250000000000000000000000E+01    0.602570867538452148437500000000000000000000E+01
    0.203329920768737792968750000000000000000000E+01    0.573813581466674804687500000000000000000000E+01
    0.207437348365783691406250000000000000000000E+01    0.546395540237426757812500000000000000000000E+01
    0.211627960205078125000000000000000000000000E+01    0.520256423950195312500000000000000000000000E+01
    0.215903019905090332031250000000000000000000E+01    0.495338344573974609375000000000000000000000E+01
    0.220264649391174316406250000000000000000000E+01    0.471586084365844726562500000000000000000000E+01
    0.224714183807373046875000000000000000000000E+01    0.448946762084960937500000000000000000000000E+01
    0.229253816604614257812500000000000000000000E+01    0.427369785308837890625000000000000000000000E+01
    0.233884930610656738281250000000000000000000E+01    0.406806802749633789062500000000000000000000E+01
    0.238609838485717773437500000000000000000000E+01    0.387211561203002929687500000000000000000000E+01
    0.243429946899414062500000000000000000000000E+01    0.368539714813232421875000000000000000000000E+01
    0.248347663879394531250000000000000000000000E+01    0.350748944282531738281250000000000000000000E+01
    0.253364515304565429687500000000000000000000E+01    0.333798766136169433593750000000000000000000E+01
    0.258482933044433593750000000000000000000000E+01    0.317650461196899414062500000000000000000000E+01
    0.263704514503479003906250000000000000000000E+01    0.302267074584960937500000000000000000000000E+01
    0.269031810760498046875000000000000000000000E+01    0.287613296508789062500000000000000000000000E+01
    0.274466466903686523437500000000000000000000E+01    0.273655390739440917968750000000000000000000E+01
    0.280011177062988281250000000000000000000000E+01    0.260361146926879882812500000000000000000000E+01
    0.285667920112609863281250000000000000000000E+01    0.247699785232543945312500000000000000000000E+01
    0.291438651084899902343750000000000000000000E+01    0.235641908645629882812500000000000000000000E+01
    0.297326231002807617187500000000000000000000E+01    0.224159455299377441406250000000000000000000E+01
    0.303332471847534179687500000000000000000000E+01    0.213225626945495605468750000000000000000000E+01
    0.309460353851318359375000000000000000000000E+01    0.202814817428588867187500000000000000000000E+01
    0.315711688995361328125000000000000000000000E+01    0.192902600765228271484375000000000000000000E+01
    0.322089648246765136718750000000000000000000E+01    0.183465683460235595703125000000000000000000E+01
    0.328596115112304687500000000000000000000000E+01    0.174481761455535888671875000000000000000000E+01
    0.335234355926513671875000000000000000000000E+01    0.165929615497589111328125000000000000000000E+01
    0.342006349563598632812500000000000000000000E+01    0.157788956165313720703125000000000000000000E+01
    0.348915529251098632812500000000000000000000E+01    0.150040423870086669921875000000000000000000E+01
    0.355963897705078125000000000000000000000000E+01    0.142665541172027587890625000000000000000000E+01
    0.363155031204223632812500000000000000000000E+01    0.135646688938140869140625000000000000000000E+01
    0.370491051673889160156250000000000000000000E+01    0.128967058658599853515625000000000000000000E+01
    0.377975654602050781250000000000000000000000E+01    0.122610592842102050781250000000000000000000E+01
    0.385611033439636230468750000000000000000000E+01    0.116562008857727050781250000000000000000000E+01
    0.393401122093200683593750000000000000000000E+01    0.110806703567504882812500000000000000000000E+01
    0.401348161697387695312500000000000000000000E+01    0.105330741405487060546875000000000000000000E+01
    0.409456062316894531250000000000000000000000E+01    0.100120854377746582031250000000000000000000E+01
    0.417727470397949218750000000000000000000000E+01    0.951643824577331542968750000000000000000000E+00
    0.426166296005249023437500000000000000000000E+01    0.904492378234863281250000000000000000000000E+00
    0.434775209426879882812500000000000000000000E+01    0.859639167785644531250000000000000000000000E+00
    0.443558454513549804687500000000000000000000E+01    0.816974341869354248046875000000000000000000E+00
    0.452518701553344726562500000000000000000000E+01    0.776393234729766845703125000000000000000000E+00
    0.461660432815551757812500000000000000000000E+01    0.737796127796173095703125000000000000000000E+00
    0.470986795425415039062500000000000000000000E+01    0.701087772846221923828125000000000000000000E+00
    0.480501127243041992187500000000000000000000E+01    0.666177570819854736328125000000000000000000E+00
    0.490208053588867187500000000000000000000000E+01    0.632978975772857666015625000000000000000000E+00
    0.500110673904418945312500000000000000000000E+01    0.601409673690795898437500000000000000000000E+00
    0.510213851928710937500000000000000000000000E+01    0.571391105651855468750000000000000000000000E+00
    0.520520591735839843750000000000000000000000E+01    0.542848467826843261718750000000000000000000E+00
    0.531036043167114257812500000000000000000000E+01    0.515710532665252685546875000000000000000000E+00
    0.541763401031494140625000000000000000000000E+01    0.489909321069717407226562500000000000000000E+00
    0.552708053588867187500000000000000000000000E+01    0.465380191802978515625000000000000000000000E+00
    0.563873195648193359375000000000000000000000E+01    0.442061483860015869140625000000000000000000E+00
    0.575264453887939453125000000000000000000000E+01    0.419894516468048095703125000000000000000000E+00
    0.586885261535644531250000000000000000000000E+01    0.398823380470275878906250000000000000000000E+00
    0.598741388320922851562500000000000000000000E+01    0.378794819116592407226562500000000000000000E+00
    0.610836458206176757812500000000000000000000E+01    0.359758079051971435546875000000000000000000E+00
    0.623176479339599609375000000000000000000000E+01    0.341664910316467285156250000000000000000000E+00
    0.635765171051025390625000000000000000000000E+01    0.324469268321990966796875000000000000000000E+00
    0.648608779907226562500000000000000000000000E+01    0.308127403259277343750000000000000000000000E+00
    0.661711215972900390625000000000000000000000E+01    0.292597562074661254882812500000000000000000E+00
    0.675078964233398437500000000000000000000000E+01    0.277840018272399902343750000000000000000000E+00
    0.688716173171997070312500000000000000000000E+01    0.263817012310028076171875000000000000000000E+00
    0.702629423141479492187500000000000000000000E+01    0.250492542982101440429687500000000000000000E+00
    0.716823101043701171875000000000000000000000E+01    0.237832307815551757812500000000000000000000E+00
    0.731304264068603515625000000000000000000000E+01    0.225803732872009277343750000000000000000000E+00
    0.746077251434326171875000000000000000000000E+01    0.214375764131546020507812500000000000000000E+00
    0.761149358749389648437500000000000000000000E+01    0.203518867492675781250000000000000000000000E+00
    0.776525115966796875000000000000000000000000E+01    0.193204924464225769042968750000000000000000E+00
    0.792212390899658203125000000000000000000000E+01    0.183407202363014221191406250000000000000000E+00
    0.808216571807861328125000000000000000000000E+01    0.174100220203399658203125000000000000000000E+00
    0.824543190002441406250000000000000000000000E+01    0.165259763598442077636718750000000000000000E+00
    0.841200447082519531250000000000000000000000E+01    0.156862780451774597167968750000000000000000E+00
    0.858193302154541015625000000000000000000000E+01    0.148887336254119873046875000000000000000000E+00
    0.875530433654785156250000000000000000000000E+01    0.141312584280967712402343750000000000000000E+00
    0.893216896057128906250000000000000000000000E+01    0.134118661284446716308593750000000000000000E+00
    0.911261463165283203125000000000000000000000E+01    0.127286702394485473632812500000000000000000E+00
    0.929669761657714843750000000000000000000000E+01    0.120798721909523010253906250000000000000000E+00
    0.948450660705566406250000000000000000000000E+01    0.114637643098831176757812500000000000000000E+00
    0.967610168457031250000000000000000000000000E+01    0.108787216246128082275390625000000000000000E+00
    0.987157726287841796875000000000000000000000E+01    0.103231973946094512939453125000000000000000E+00
    0.100709915161132812500000000000000000000000E+02    0.979572311043739318847656250000000000000000E-01
    0.102744436264038085937500000000000000000000E+02    0.929489955306053161621093750000000000000000E-01
    0.104819955825805664062500000000000000000000E+02    0.881939828395843505859375000000000000000000E-01
    0.106937503814697265625000000000000000000000E+02    0.836795493960380554199218750000000000000000E-01
    0.109097728729248046875000000000000000000000E+02    0.793936848640441894531250000000000000000000E-01
    0.111301708221435546875000000000000000000000E+02    0.753249526023864746093750000000000000000000E-01
    0.113550090789794921875000000000000000000000E+02    0.714624971151351928710937500000000000000000E-01
    0.115844011306762695312500000000000000000000E+02    0.677959918975830078125000000000000000000000E-01
    0.118184156417846679687500000000000000000000E+02    0.643156096339225769042968750000000000000000E-01
    0.120571689605712890625000000000000000000000E+02    0.610120296478271484375000000000000000000000E-01
    0.123007345199584960937500000000000000000000E+02    0.578763708472251892089843750000000000000000E-01
    0.125492305755615234375000000000000000000000E+02    0.549002066254615783691406250000000000000000E-01
    0.128027353286743164062500000000000000000000E+02    0.520755127072334289550781250000000000000000E-01
    0.130613737106323242187500000000000000000000E+02    0.493946783244609832763671875000000000000000E-01
    0.133252372741699218750000000000000000000000E+02    0.468504615128040313720703125000000000000000E-01
    0.135944185256958007812500000000000000000000E+02    0.444359742105007171630859375000000000000000E-01
    0.138690500259399414062500000000000000000000E+02    0.421446859836578369140625000000000000000000E-01
    0.141492166519165039062500000000000000000000E+02    0.399703755974769592285156250000000000000000E-01
    0.144350557327270507812500000000000000000000E+02    0.379071421921253204345703125000000000000000E-01
    0.147266559600830078125000000000000000000000E+02    0.359493754804134368896484375000000000000000E-01
    0.150241622924804687500000000000000000000000E+02    0.340917408466339111328125000000000000000000E-01
    0.153276624679565429687500000000000000000000E+02    0.323291793465614318847656250000000000000000E-01
    0.156373090744018554687500000000000000000000E+02    0.306568723171949386596679687500000000000000E-01
    0.159531946182250976562500000000000000000000E+02    0.290702525526285171508789062500000000000000E-01
    0.162754783630371093750000000000000000000000E+02    0.275649782270193099975585937500000000000000E-01
    0.166042575836181640625000000000000000000000E+02    0.261369217187166213989257812500000000000000E-01
    0.169396934509277343750000000000000000000000E+02    0.247821640223264694213867187500000000000000E-01
    0.172818889617919921875000000000000000000000E+02    0.234969854354858398437500000000000000000000E-01
    0.176310138702392578125000000000000000000000E+02    0.222778469324111938476562500000000000000000E-01
    0.179871768951416015625000000000000000000000E+02    0.211213920265436172485351562500000000000000E-01
    0.183505496978759765625000000000000000000000E+02    0.200244281440973281860351562500000000000000E-01
    0.187212448120117187500000000000000000000000E+02    0.189839266240596771240234375000000000000000E-01
    0.190994472503662109375000000000000000000000E+02    0.179970078170299530029296875000000000000000E-01
    0.194852733612060546875000000000000000000000E+02    0.170609429478645324707031250000000000000000E-01
    0.198789100646972656250000000000000000000000E+02    0.161731354892253875732421875000000000000000E-01
    0.202804813385009765625000000000000000000000E+02    0.153311211615800857543945312500000000000000E-01
    0.206901836395263671875000000000000000000000E+02    0.145325623452663421630859375000000000000000E-01
    0.211081428527832031250000000000000000000000E+02    0.137752369046211242675781250000000000000000E-01
    0.215345649719238281250000000000000000000000E+02    0.130570363253355026245117187500000000000000E-01
    0.219696025848388671875000000000000000000000E+02    0.123759591951966285705566406250000000000000E-01
    0.224134063720703125000000000000000000000000E+02    0.117301046848297119140625000000000000000000E-01
    0.228661975860595703125000000000000000000000E+02    0.111176678910851478576660156250000000000000E-01
    0.233281154632568359375000000000000000000000E+02    0.105369370430707931518554687500000000000000E-01
    0.237993831634521484375000000000000000000000E+02    0.998628512024879455566406250000000000000000E-02
    0.242801532745361328125000000000000000000000E+02    0.946416892111301422119140625000000000000000E-02
    0.247706546783447265625000000000000000000000E+02    0.896912347525358200073242187500000000000000E-02
    0.252710437774658203125000000000000000000000E+02    0.849975738674402236938476562500000000000000E-02
    0.257815628051757812500000000000000000000000E+02    0.805475097149610519409179687500000000000000E-02
    0.263023719787597656250000000000000000000000E+02    0.763285066932439804077148437500000000000000E-02
    0.268337268829345703125000000000000000000000E+02    0.723286811262369155883789062500000000000000E-02
    0.273757934570312500000000000000000000000000E+02    0.685367407277226448059082031250000000000000E-02
    0.279288330078125000000000000000000000000000E+02    0.649419799447059631347656250000000000000000E-02
    0.284930171966552734375000000000000000000000E+02    0.615342333912849426269531250000000000000000E-02
    0.290686283111572265625000000000000000000000E+02    0.583038572221994400024414062500000000000000E-02
    0.296558399200439453125000000000000000000000E+02    0.552417011931538581848144531250000000000000E-02
    0.302549400329589843750000000000000000000000E+02    0.523390760645270347595214843750000000000000E-02
    0.308661155700683593750000000000000000000000E+02    0.495877442881464958190917968750000000000000E-02
    0.314896678924560546875000000000000000000000E+02    0.469798920676112174987792968750000000000000E-02
    0.321257820129394531250000000000000000000000E+02    0.445081014186143875122070312500000000000000E-02
    0.327747840881347656250000000000000000000000E+02    0.421653268858790397644042968750000000000000E-02
    0.334368629455566406250000000000000000000000E+02    0.399448955431580543518066406250000000000000E-02
    0.341123466491699218750000000000000000000000E+02    0.378404743969440460205078125000000000000000E-02
    0.348014411926269531250000000000000000000000E+02    0.358460494317114353179931640625000000000000E-02
    0.355044975280761718750000000000000000000000E+02    0.339559186249971389770507812500000000000000E-02
    0.362217178344726562500000000000000000000000E+02    0.321646686643362045288085937500000000000000E-02
    0.369534606933593750000000000000000000000000E+02    0.304671702906489372253417968750000000000000E-02
    0.376999855041503906250000000000000000000000E+02    0.288585503585636615753173828125000000000000E-02
    0.384615592956542968750000000000000000000000E+02    0.273341964930295944213867187500000000000000E-02
    0.392385520935058593750000000000000000000000E+02    0.258897291496396064758300781250000000000000E-02
    0.400312004089355468750000000000000000000000E+02    0.245209923014044761657714843750000000000000E-02
    0.408399047851562500000000000000000000000000E+02    0.232240464538335800170898437500000000000000E-02
    0.416649055480957031250000000000000000000000E+02    0.219951593317091464996337890625000000000000E-02
    0.425066108703613281250000000000000000000000E+02    0.208307849243283271789550781250000000000000E-02
    0.433652801513671875000000000000000000000000E+02    0.197275634855031967163085937500000000000000E-02
    0.442413406372070312500000000000000000000000E+02    0.186823075637221336364746093750000000000000E-02
    0.451350479125976562500000000000000000000000E+02    0.176919973455369472503662109375000000000000E-02
    0.460468597412109375000000000000000000000000E+02    0.167537678498774766921997070312500000000000E-02
    0.469770469665527343750000000000000000000000E+02    0.158648996148258447647094726562500000000000E-02
    0.479260635375976562500000000000000000000000E+02    0.150228186976164579391479492187500000000000E-02
    0.488942108154296875000000000000000000000000E+02    0.142250768840312957763671875000000000000000E-02
    0.498819656372070312500000000000000000000000E+02    0.134693586733192205429077148437500000000000E-02
    0.508896217346191406250000000000000000000000E+02    0.127534649800509214401245117187500000000000E-02
    0.519176826477050781250000000000000000000000E+02    0.120753119699656963348388671875000000000000E-02
    0.529664611816406250000000000000000000000000E+02    0.114329229108989238739013671875000000000000E-02
    0.540364799499511718750000000000000000000000E+02    0.108244281727820634841918945312500000000000E-02
    0.551280593872070312500000000000000000000000E+02    0.102480500936508178710937500000000000000000E-02
    0.562417488098144531250000000000000000000000E+02    0.970210647210478782653808593750000000000000E-03
    0.573778800964355468750000000000000000000000E+02    0.918500300031155347824096679687500000000000E-03
    0.585370178222656250000000000000000000000000E+02    0.869522627908736467361450195312500000000000E-03
    0.597195167541503906250000000000000000000000E+02    0.823134439997375011444091796875000000000000E-03
    0.609259529113769531250000000000000000000000E+02    0.779199763201177120208740234375000000000000E-03
    0.621567726135253906250000000000000000000000E+02    0.737589900381863117218017578125000000000000E-03
    0.634123916625976562500000000000000000000000E+02    0.698182731866836547851562500000000000000000E-03
    0.646934356689453125000000000000000000000000E+02    0.660862540826201438903808593750000000000000E-03
    0.660002975463867187500000000000000000000000E+02    0.625519722234457731246948242187500000000000E-03
    0.673336257934570312500000000000000000000000E+02    0.592050259001553058624267578125000000000000E-03
    0.686938171386718750000000000000000000000000E+02    0.560355489142239093780517578125000000000000E-03
    0.700815582275390625000000000000000000000000E+02    0.530341989360749721527099609375000000000000E-03
    0.714972610473632812500000000000000000000000E+02    0.501921167597174644470214843750000000000000E-03
    0.729416351318359375000000000000000000000000E+02    0.475009088404476642608642578125000000000000E-03
    0.744151153564453125000000000000000000000000E+02    0.449526211014017462730407714843750000000000E-03
    0.759184341430664062500000000000000000000000E+02    0.425397156504914164543151855468750000000000E-03
    0.774520568847656250000000000000000000000000E+02    0.402550562284886837005615234375000000000000E-03
    0.790167236328125000000000000000000000000000E+02    0.380918761948123574256896972656250000000000E-03
    0.806129302978515625000000000000000000000000E+02    0.360437639756128191947937011718750000000000E-03
    0.822414550781250000000000000000000000000000E+02    0.341046514222398400306701660156250000000000E-03
